NAME,PRICE,CUSINE_CATEGORY,Area,REGION,CUSINE TYPE,TIMING,RATING_TYPE,RATING,VOTES,comfort_food,comfort_food_reasons
Yaa Mohaideen Briyani,1000,North IndianContinentalItalian,Chennai,Pallavaram,Casual Dining,1130am to 1130pm(Mon-Sun),Excellent,4.8,273,none,we dont have comfort 
Sukkubhai Biriyani,300,DessertsBakeryFast FoodSouth Indian,Chennai,Alandur,Quick Bites,730am to 11pm(Mon-Sun),Very Good,4.3,554,chocolate chips ice cream,Stress bored anger
SS Hyderabad Biryani,700,North IndianSouth IndianMithaiStreet FoodDesserts,Chennai,Kodambakkam,Quick Bites,8am to 11pm(Mon-Sun),Very Good,4.4,645,frozen yogurt pizza fast food,stress sadness
KFC,600,North IndianMughlaiRollsChineseFast FoodStreet Food,Chennai,Perambur,Quick Bites,1230pm to 12midnight(MonWedThuFriSat...,Very Good,4.3,894,Pizza Mac and cheese ice cream,Boredom
Tasty Kitchen,500,North IndianFast FoodChineseSouth Indian,Chennai,Perambur,Quick Bites,11am to 1035pm(MonTueWedFriSat)11am to ...,Very Good,4.1,489,Ice cream chocolate chips ,Stress boredom cravings 
Dine N Fun,1600,North IndianChineseContinentalItalianPizza,Chennai,Medavakkam,Casual Dining,12noon to 1155pm(Mon-Sun),Excellent,4.7,294,Candy brownies and soda.,None i dont eat comfort food. I just eat when im hungry.
Bai Veetu Kalyanam,1200,ContinentalNorth IndianChinese,Chennai,Navallur,Casual Dining,4pm to 1am(Mon-Sun),Very Good,4.4,581,Chocolate ice cream french fries pretzels,stress boredom
Cafe Arabica,700,PizzaFast Food,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,583,Ice cream cheeseburgers chips.,I eat comfort food when im stressed out from school(finals week) when I`m sad or when i am dealing with personal family issues.
Savoury Sea Shell,1000,MexicanItalianNorth Indian,Chennai,Anna Nagar East,Casual Dining,1pm to 12midnight(Mon-Sun),Very Good,4.3,608,Donuts ice cream chips,Boredom 
Sangeetha Veg Restaurant,1600,North IndianChineseMughlai,Chennai,T. Nagar,Casual Dining,12noon to 4pm7pm to 1130pm(Mon-Sun),Excellent,4.5,863,Mac and cheese chocolate and pasta ,Stress anger and sadness 
McDonalds,700,ItalianPizza,Chennai,Velachery,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4,547,Pasta grandma homemade chocolate cake anything homemade ,Boredom 
Kovai Alankar Vilas,700,North IndianSouth IndianChineseBakeryMomos,Chennai,Anna Nagar East,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4,368,chocolate pasta soup chips popcorn,sadness stress cold weather
Hotel Al Buhari,1000,ChineseItalianContinentalNorth Indian,Chennai,Vadapalani,Casual Dining,12noon to 1130pm(Mon-Sun),Excellent,4.7,676,Cookies popcorn and chips,Sadness boredom late night snack 
Dindigul Thalappakatti,400,North IndianSouth IndianFast Food,Chennai,Porur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,254,ice cream cake chocolate,stress  boredom special occasions
Hotel Paramount,400,DessertsNorth IndianSouth IndianChineseFast FoodStreet Food,Chennai,Kilpauk,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.1,279,Pizza fruit spaghetti chicken and Potatoes  ,Friends environment and boredom
Welcome Hotel,200,Fast Food,Chennai,Purasavakkam,Quick Bites,1130am to 10pm(Mon-Sun),Good,3.5,40,cookies donuts candy bars,boredom
Arab Street,650,North IndianSouth Indian,Chennai,Ashok Nagar,Casual Dining,9am to 1030pm(Mon-Sun),Good,3.7,79,Saltfish Candy and Kit Kat ,Stress 
Abids,1600,BakeryDesserts,Chennai,Chetpet,Bakery,12noon to 10pm(Mon-Sun),Very Good,4.1,53,chips cookies ice cream,I usually only eat comfort food when Im bored if i am doing something i can go for hours without eating 
Wire Room Bar & Kitchen,100,North Indian,Chennai,Phoenix Market City Velachery,Quick Bites,10am to 9pm(Mon-Sun),Good,3.7,50,Chocolate ice crea ,Sadness stress
Malabar Biriyani Center,400,South Indian,Chennai,Aminijikarai,Casual Dining,11am to 1030pm(MonWedThuFriSatSun)...,Good,3.7,65,pizza wings Chinese,boredom sadness hungry
Velidis,1150,North IndianChineseContinental,Chennai,Ramapuram,Casual Dining,830am to 930pm(MonTueWedThuSatSun)...,Very Good,4,49,Fast food pizza subs,happiness satisfaction
Mami Tiffen Stall,300,Bakery,Chennai,Mylapore,Quick Bites,9am to 10pm(Mon-Sun),Good,3.7,26,chocolate sweets ice cream,Mostly boredom
Supriya Andhra Restaurant,200,TeaStreet Food,Chennai,Thuraipakkam,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,54,burgers chips cookies,sadness depression 
BFF 2.0,600,North Indian,Chennai,RA Puram,Casual Dining,7am to 10pm(Mon-Sun),Good,3.8,51,Chilli soup pot pie,Stress and boredom 
Eating Circles,100,Bakery,Chennai,Alwarpet,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,56,Soup pasta brownies cake,A long day not feeling well winter 
Salem RR Briyani Unavagam,800,Chinese,Chennai,Velachery,Casual Dining,11am to 10pm(Mon-Sun),Good,3.5,45,chocolate ice cream/milkshake cookies,boredom
V4 Midnight Dhabba,800,North IndianChinese,Chennai,Mogappair,Casual Dining,9am to 930pm(Mon-Sun),Poor,2.4,45,Chips ice cream microwaveable foods ,Boredom lazyniss 
Bakya Veg Restaurant,300,North Indian,Chennai,West Mambalam,Dhaba,11am to 11pm(Mon-Sun),Average,2.8,114,Chicken fingers pizza ,Boredom 
Midnight Madness,150,Fast Food,Chennai,Adyar,Quick Bites,Closed(Mon-Tue)11am to 10pm(Wed-Sun),Good,3.5,68,cookies hot chocolate beef jerky,survival bored
Hotel Crescent,300,North IndianSouth IndianChinese,Chennai,Nungambakkam,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,54,Tomato soup pizza Fritos Meatball sub Dr. Pepper,Boredom anger drunkeness
Zaitoon,200,North Indian,Chennai,Royapettah,Casual Dining,9am to 530pm(Mon-Sat)Closed(Sun),Good,3.7,59,cookies mac-n-cheese brownies french fries ,stress boredom cold weather
Nithya Amirtham,600,North IndianChinese,Chennai,Mylapore,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.8,51,chips and dip pepsi ,stres boredom and nighttime
Shri Balaajee Bhavan,100,Bakery,Chennai,Chromepet,Bakery,10am to 930pm(Mon-Sun),Good,3.8,48,Grandmas Chinese Peruvian food from back home and sushi,Hunger and Boredom 
Kakada Ramprasad,250,North Indian,Chennai,Kilpauk,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,42,Ice cream cookies  Chinese food and chicken nuggets ,boredom sadness and if it has a good taste. 
Rasavid,250,Fast FoodBeveragesItalian,Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,51,french fries chips ice cream,boredom stressed sad
Buhari,700,North Indian,Chennai,Chromepet,Quick Bites,11am to 11pm(Mon-Sun),Average,3,111,mac n cheese peanut butter and banana sandwich omelet,Boredom usually
Dominos Pizza,300,MithaiNorth Indian,Chennai,Kolathur,Quick Bites,9am to 10pm(Mon-Sat)7am to 824pm(Sun),Average,3.4,37,pizza doughnuts mcdonalds ,boredom
Shree Mithai,300,Desserts,Chennai,Chetpet,Dessert Parlor,8am to 10pm(Mon-Sun),Good,3.8,15,chocolate chips candy,Stress
New Andhra Meals Hotel,1000,North IndianMughlai,Chennai,Valasaravakkam,Casual Dining,8am to 10pm(Mon-Sun),Average,3.4,42,chocolate popcorn ice cream,boredom stress
Punjabi Nation,1000,North IndianChineseContinentalMughlai,Chennai,Guindy,Casual Dining,11am to 3pm630pm to 1030pm(Mon-Sun),Good,3.9,46,"CandyPopChocolate Chipotle Moes ",No reasons 
Krishnas Dosa Kadai,1000,MughlaiNorth Indian,Chennai,Mogappair,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.6,52,Pizza Ice cream fries cereal cookies  ,Usually if Im sad or depressed. 
Al Sham,300,Biryani,Chennai,Potheri,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,47,Ice cream chocolate twizzlers ,Tired 
Orange Wok,1000,North IndianContinentalChinese,Chennai,Nungambakkam,Casual Dining,12noon to 4pm630pm to 1030pm(Mon-Sun),Good,3.9,24,ice cream cookie dough cookies cheese,Boredom! sadness
Ghuma Ghumalu,220,Cafe,Chennai,Navallur,Café,11am to 830pm(Mon-Sat)Closed(Sun),Good,3.6,24,ice cream cereal and salt and vinegar chips ,All of the above; sadness boredom and confusion 
KPS Ambur Biriyani,250,North Indian,Chennai,Mogappair,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,29,Potato chips ice cream chocolate cookies,Stress boredom craving
Pedrenos,300,Bakery,Chennai,Mylapore,Bakery,10am to 10pm(Mon-Sun),Good,3.8,40,Mac and cheese fried chicken cornbread ,Hunger boredom
Madras Biryani,500,South IndianNorth Indian,Chennai,Perambur,Casual Dining,8am to 10pm(Mon-Sun),Good,3.7,26,popcorn chips candy & fries ,sadness boredom & anger 
Palmshore,300,Fast FoodDesserts,Chennai,Egmore,Quick Bites,(Mon-Sun),Good,3.7,31,Chex-mix Wegmans cookies Cheez-Its ,Boredom happiness distraught 
Hotel Sri Vairam,300,North Indian,Chennai,Porur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,57,pizza ice cream chips,stressed upset or just craving a cheat meal
Sea Emperor,200,PizzaBurgerBeveragesDesserts,Chennai,Madipakkam,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,29,fried chicken. mashed potatoes mac and cheese,They taste better than other food. They are a pickme up. They are easy to make
Andhikkadai,100,Fast Food,Chennai,Velachery,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,32,Popcorn Chex Mix Pizza,Stress boredom
Paradise Biryani,600,South IndianNorth IndianChinese,Chennai,Thiruvanmiyur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,86,Burger,Lazy
A2B - Adyar Ananda Bhavan,200,Mithai,Chennai,Velachery,Sweet Shop,11am to 9pm(Mon-Sun),Good,3.7,38,Pizza chocolate and ice cream ,Boredom sadness and anger 
Copper Kitchen,300,North Indian,Chennai,Saligramam,Quick Bites,6pm to 11pm(Mon-Sun),Very Good,4,79,fries chips fried chicken pizza grapes,Boredom sadness
Fazari,150,Mithai,Chennai,Chromepet,Sweet Shop,8am to 1030pm(Mon-Sun),Good,3.5,57,peanut butter sandwich pretzals garlic bread,stress anger and boredom
Guntur Gongura,500,Fast Food,Chennai,Sholinganallur,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,34,chips dip fries pizza,bored stress
Andhra Ruchulu,500,North IndianMughlai,Chennai,Porur,Quick Bites,1030am to 10pm(MonWedThuFriSatSun)...,Good,3.6,44,Pizza Ice Cream Chicken Wings,I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.
Brownie Heaven,100,Tea,Chennai,Royapettah,Beverage Shop,8am to 9pm(Mon-Sun),Good,3.7,29,Pizza chocolate chips bagels ice Capps ,Just cause 
Hotel Junior Kuppanna,100,Beverages,Chennai,T. Nagar,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.4,15,Chocolate ice cream pasta,Stress boredom sadness
Mezze,800,North IndianChineseContinentalSouth Indian,Chennai,Alwarpet,Casual Dining,10am to 10pm(Mon-Sun),Good,3.5,44,Mac n Cheese. Chips and salsa. Ice cream. ,Boredom. Celebration. 
Pantry dor,400,North Indian,Chennai,Anna Nagar East,Casual Dining,1030am to 1030pm(Mon-Sun),Average,3.4,36,peanut butter dessets pretzels. ,Sadness boredom lonely.
Maggevala - Curly Cravings,1800,North IndianChineseContinental,Chennai,Kilpauk,Fine Dining,12noon to 1030pm(Mon-Sun),Good,3.6,19,Macaroons truffles peanut butter n chocolate ice cream,I do not really eat comfort food but I guess sadness special occasions and anxiety 
Amadora Gourmet Ice Cream & Sorbet,300,Mithai,Chennai,Nungambakkam,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.8,47,ice cream cookies ice cream,boredom sadness
Eatza Pizza,1200,North IndianChineseContinental,Chennai,Nungambakkam,Casual Dining,9am to 1030pm(Mon-Sun),Average,3.3,24,carrots and ranch pretzels dark chocolate ,sadness
Samco,200,BakeryDesserts,Chennai,Velachery,Bakery,10am to 10pm(Mon-Sun),Good,3.5,13,cookies nutella ice cream coffee fruit ,Bordem happiness sadness
Sree Akshayam,300,Fast Food,Chennai,Anna Nagar East,Quick Bites,12noon to 3pm7pm to 9pm(Mon-Sun),Good,3.5,14,mac and cheese,boredom
Biriyani Palace,200,PizzaBurger,Chennai,Porur,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.5,15,Chocolate Popcorn Icecream,sadness
Pumpkin Tales,600,North Indian,Chennai,Alwarpet,Casual Dining,7am to 10pm(Mon-Sun),Average,3.2,24,Ice cream cake mozzarella sticks pierogies ,Boredom
Sandys Chocolate Laboratory,100,Burger,Chennai,Nungambakkam,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.6,18,Chips Mac and cheese pizza French fries ,Stress sadness bored 
Hotel Saravana Bhavan,200,MithaiStreet Food,Chennai,Perungudi,Sweet Shop,8am to 8pm(Mon-Sun),Average,3,33,Pizza burritos slim jims,Boredom stress and it tastes good
Little Italy,250,North Indian,Chennai,Besant Nagar,Quick Bites,11am to 1130pm(MonTueWedThuSat)11am to ...,Good,3.7,97,Broccoli spaghetti squash quinoa and grilled chicken,Bad day bored sadness
Ciclo Cafe,250,Bakery,Chennai,Kotturpuram,Bakery,11am to 10pm(Mon-Sun),Good,3.6,19,Chocolate ice cream cookie dough,Boredom being in your period and long bus rides for softball
Deen Biriyani,200,North Indian,Chennai,Aminijikarai,Bhojanalya,9am to 930pm(Mon-Sun),Average,3.4,23,pizza pretzels fruit snacks deli sandwhich,boredom anger happy
Big Bang Theory - Bar & Kitchen,200,Fast Food,Chennai,Kodambakkam,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.5,20,Chips ice cream,Boredom stress
Onesta,300,North IndianSouth IndianContinental,Chennai,Semmancheri,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,15,nan,nan
Fusilli Reasons,900,Fast FoodContinentalIndian,Chennai,Kilpauk,Quick Bites,11am to 10pm(Mon-Sun),Average,3,20,mac and cheese potato soup ice cream chips and cheese,sadness stressed boredom
Food @ Finger,200,BakeryFast Food,Chennai,Royapuram,Bakery,10am to 10pm(Mon-Sun),Good,3.5,15,chocolate pizza and mashed potatoes,boredom and stress
Al Dhareeq Beef Biriyani,100,Biryani,Chennai,Kodambakkam,Kiosk,11am to 6pm(Mon-Sun),Good,3.5,22,Pizza cookies steak ,Boredom comfort hunger 
Shri Rajasthani Dhaba,1000,North IndianChineseContinentalMughlai,Chennai,Anna Nagar West,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,77,chocolate fruit and ice cream,stress boredom
Lucky Da Punjabi Dhabba,600,MithaiFast Food,Chennai,Perungudi,Sweet Shop,915am to 9pm(Mon-Sun),Average,3.4,14,Chips sweets popcorn,Boredom
Al-Najeeb Nawab Of Kebab,200,BakeryFast Food,Chennai,Kilpauk,Confectionery,10am to 10pm(Mon-Sun),Average,3.2,21,Cookies burgers chicken noodle soup ice cream,happiness hunger sadness
Skewered,100,Momos,Chennai,Valasaravakkam,Quick Bites,6pm to 10pm(Mon-Sun),Good,3.5,23,cake French fries chicken nuggets,boredom sadness
Burger King,100,MithaiStreet Food,Chennai,Phoenix Market City Velachery,Sweet Shop,9am to 10pm(Mon-Sun),Average,2.7,30,pizza ice cream cookies,boredom
Biryani House,300,Fast Food,Chennai,Mogappair,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,23,Mashed potatoes pasta,Boredom sadness or with friends 
Shaack,150,Fast Food,Chennai,Anna Nagar East,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,8,Pasta dishes Cheesecake Pancakes,Sadness Loneliness Boredom
Bazaar - All Day Diner - Grand by GRT Hotels,300,Fast Food,Chennai,Grand by GRT Hotels,Quick Bites,11am to 1030pm(Mon-Sun),Average,3,21,Ice cream pizza cookies,Mostly Stress
Hotel Pandian,100,Street Food,Chennai,Mogappair,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,20,Chinese food moes sponge candy homemade lasagne ,boredom sadness 
Al Raabias Biriyani,300,BeveragesDessertsIce Cream,Chennai,Perambur,Dessert Parlor,12noon to 10pm(Mon-Sun),Average,2.5,18,pizza pasta mac and cheese,when i am sad or craving
Soy Soi,100,Street Food,Chennai,Kotturpuram,Quick Bites,6pm to 10pm(Mon-Sun),Good,3.8,20,Little Debbie snacks donuts pizza,None
Coal Barbecues,100,BakeryCafe,Chennai,Velachery,Quick Bites,10am to 930pm(Mon-Sun),Average,3.4,12,carrots plantain chips almonds popcorn ,stress boredom college as whole 
Hot Pot China,500,Bakery,Chennai,Perungudi,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3,16,chips ice cream fruit snacks,boredom
Thaqwa Biryani,400,Mithai,Chennai,Ambattur,Sweet Shop,(Mon-Sun),Average,3.4,12,Macaroni and cheese chicken noodle soup pizza,Boredom and stress
Fruit Shop On Greams Road,400,MithaiDessertsStreet Food,Chennai,Thousand Lights,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.3,14,Chocolate Chips Ice cream French Fires Pizza,Stress sadness boredom
Kappa Chakka Kandhari,200,BakeryFast Food,Chennai,Nungambakkam,Bakery,11am to 930pm(MonWedThuFriSatSun)2pm...,Average,3.3,12,Mac and cheese lasagna Chinese food ,Boredom sadness
BOATS - Based On A True Story,650,North IndianChineseContinental,Chennai,Besant Nagar,Casual Dining,7am to 10pm(Mon-Sun),Average,3,17,candy Chinese mcdonalds,laziness and hungover
Amelies,300,WrapsSandwichBurgerFast Food,Chennai,Alwarpet,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,16,Doritos mac and cheese ice cream,Boredom hunger snacking.
Urban Spatula,250,North IndianChinese,Chennai,Anna Nagar West,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.4,22,Ice cream cake pop pizza and milkshakes.,Happiness sadness celebration.
Madurai Kumar Mess,900,North IndianChineseContinental,Chennai,Vadapalani,Casual Dining,7am to 10pm(Mon-Sun),Average,2.7,17,Mac and Cheese Pizza Ice Cream and French Fries ,Boredom anger and just being hungry in general.
Oxygen,200,ChineseFast Food,Chennai,Potheri,Quick Bites,10am to 1030pm(Mon-Sun),Good,3.5,33,Soup pasta cake,Depression comfort accessibility 
Shree Konar Vilas,150,Fast Food,Chennai,Purasavakkam,Quick Bites,12noon to 1030pm(MonWedThuFriSatSun)...,Average,3.2,11,mac & cheese frosted brownies chicken nuggs,they are yummy my boyfriend sometimes makes me sad boredom
Subway,500,CafeFast Food,Chennai,Anna Nagar West,Café,9am to 11pm(Mon-Sun),Good,3.9,96,watermelon grapes ice cream,Sad bored excited
Pind,250,Mithai,Chennai,Velachery,Sweet Shop,8am to 9pm(Mon-Sun),Average,3.2,4,macaroni and cheese stuffed peppers hamburgers french fries,boredom stress mood swings
Mainland China,500,North IndianChineseItalian,Chennai,Phoenix Market City Velachery,Lounge,12noon to 12midnight(Mon-Sun),Very Good,4,44,Pizza mashed potatoes spaghetti,Anger sadness
Kumarakom,100,Fast Food,Chennai,Velachery,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,24,dark chocolate terra chips reeses cups(dark chocolate) and bread/crackers with cottage cheese,Anxiousness watching TV I desire comfort food 
City Square Cafeteria,500,North IndianChineseSouth IndianFast Food,Chennai,Egmore,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.8,29,Chips chocolate mozzarella sticks ,Boredom sadness anxiety
Bhangra,250,Pizza,Chennai,Mayajaal Multiplex Kanathur,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,9,ice cream chips candy,Boredom laziness anger
Twilight Take Out,100,Fast Food,Chennai,Nungambakkam,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,25,Pizza soda chocolate brownie chicken tikka masala and butter naan ,Stress and sadness
The Red Box,200,Fast Food,Chennai,Anna Nagar West,Quick Bites,9am to 10pm(Mon-Sun),Average,3.4,20,Chocolate Pasta Cookies,I am always stressed out and bored when I am in my apartment. 
Rayars Mess,350,North Indian,Chennai,Mylapore,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,7,Candy salty snacks toast,Stress sadness boredom
Hotel Safari,500,Fast Food,Chennai,Royapettah,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,11,Mac in cheese pizza mozzarella sticks ,Stress frustration self-consciousness 
VB Signature,300,Cafe,Chennai,Nungambakkam,Café,9am to 10pm(Mon-Sun),Average,2.8,21,Ice-cream pizza chocolate,Sadness and cravings
Blind Ch3mistry,800,North IndianChineseContinental,Chennai,Nungambakkam,Casual Dining,730am to 1030pm(Mon-Sun),Average,3,15,snacks chips ,boredom
Fishermans Fare,400,Cafe,Chennai,Egmore,Café,12noon to 11pm(Mon-Sun),Average,3.4,7,Chocolate Ice cream pizza,Sadness happiness and boredom
