NAME,PRICE,CUSINE_CATEGORY,Area,REGION,CUSINE TYPE,TIMING,RATING_TYPE,RATING,VOTES,comfort_food,comfort_food_reasons
Madras2Chennai,700,CafeNorth IndianChineseContinental,Chennai,Washermenpet,Café,7am to 1030pm(Mon-Sun),Average,3.2,22,ice cream pizza Chinese food ,Boredom and sadness
Charminar Biriyani Centre,200,RajasthaniNorth Indian,Chennai,Royapettah,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,8,"Burgers indian and korean food",sadness happiness and hunger
North East Kitchen,200,Fast Food,Chennai,Egmore,Quick Bites,11am to 9pm(Mon-Sun),Good,3.6,21,chocolate bar ice cream pretzels potato chips and protein bars.,Stress boredom and physical activity
AlMaza,200,Fast Food,Chennai,Anna Nagar East,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,12,Ice cream chocolate pizza cucumber ,loneliness homework boredom 
Jonahs Bistro,350,ChineseFast Food,Chennai,Besant Nagar,Quick Bites,10am to 930pm(Mon-Sun),Average,3.3,17,"Noodle ( any kinds of noodle) Tuna sandwich and Egg.",When im  eating with my close friends/ Food smell or look good/ when I feel tired
Barbeque Nation,200,Fast Food,Chennai,Porur,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.3,8,Chinese chips cake,Stress and boredom 
Mughal Biriyani,100,Fast Food,Chennai,Besant Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,16,chips rice chicken curry,Happiness boredom social event
Loiee Mithai & Rasoi,400,BurgerFast Food,Chennai,Selaiyur,Quick Bites,1130am to 10pm(Mon-Sun),Average,2.8,18,wine. mac and cheese pizza ice cream ,boredom and sadness 
Roll Over,500,South IndianNorth IndianBeverages,Chennai,Anna Nagar East,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.4,14,Pizza / Wings / Cheesecake,Loneliness / Homesick / Sadness
Pizza Hut,200,Burger,Chennai,Nungambakkam,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.1,9,rice potato seaweed soup,sadness
Ratna Cafe,100,North Indian,Chennai,Kilpauk,Quick Bites,7am to 10pm(Mon-Sun),Average,3.2,6,Mac n Cheese Lasagna Pizza,happiness they are some of my favorite foods
Masaledaar Desi Rasoi,100,Fast FoodNorth Indian,Chennai,Egmore,Quick Bites,9am to 9pm(Mon-Sun),Average,3.3,8,Chocolates pizza and Ritz.,hormones Premenstrual syndrome.
The Big Barbeque,150,Fast FoodChinese,Chennai,Old Mahabalipuram Road (OMR),Food Truck,530pm to 10pm(Mon-Sun),Average,3.4,13,sausage food product,Stress bored anger
The Feast,200,Fast Food,Chennai,Anna Nagar East,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.2,5,hot dog,stress sadness
Seasonal Tastes,200,Street FoodWrapsBurger,Chennai,The Westin Chennai Velachery,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,4,egg food product,Boredom
601 - The Park,500,BiryaniChineseMughlaiIndian,Chennai,The Park Nungambakkam,Casual Dining,930am to 1030pm(Mon-Sun),Average,3.3,9,white grapefruit juice,Stress boredom cravings 
Plutos Restaurant,200,Fast Food,Chennai,Choolaimedu,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.4,13,peach (whole raw),None i dont eat comfort food. I just eat when im hungry.
The Chinese Story,150,Fast Food,Chennai,Porur,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,9,Chinese gooseberry,stress boredom
Nellai Vairamaligai,150,Fast FoodBakery,Chennai,T. Nagar,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.3,9,Kaju katli,I eat comfort food when im stressed out from school(finals week) when I`m sad or when i am dealing with personal family issues.
Vrindavan,200,BakeryDesserts,Chennai,New Woodlands Hotel Mylapore,Bakery,9am to 9pm(Mon-Sun),Average,3.1,4,Kalakand,Boredom 
Azzuri Bay,300,Fast Food,Chennai,Adyar,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.3,12,Kheer,Stress anger and sadness 
Crisp Cafe,300,Fast Food,Chennai,Nungambakkam,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,9,Laddu,Boredom 
Thambi Vilas,350,ChineseIndianNorth Indian,Chennai,T. Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,14,Lassi,sadness stress cold weather
Fresh Baked Goodness,400,RollsChineseMomos,Chennai,Abhiramapuram,Quick Bites,5pm to 11pm(MonWedThuFriSatSun)Closed...,Good,3.6,96,Nankhatai,Sadness boredom late night snack 
Double Roti,200,North Indian,Chennai,Anna Nagar East,Quick Bites,11am to 5pm(Mon-Sun),Average,3,6,Petha,stress  boredom special occasions
Bombay Lassi,400,North Indian,Chennai,Triplicane,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.1,6,Phirni,Friends environment and boredom
The Fat Boy,100,Fast Food,Chennai,Alwarpet,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,12,Rabri,boredom
Chokhi Dhani,800,North IndianChinese,Chennai,Poonamalle,Casual Dining,7am to 9pm(Mon-Sun),Average,2.9,5,Sheera,Stress 
Cream Centre,150,Fast FoodItalian,Chennai,RA Puram,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.3,13,Singori,I usually only eat comfort food when Im bored if i am doing something i can go for hours without eating 
Ente Keralam,350,BakeryFast Food,Chennai,Alwarpet,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,13,Sohan halwa,Sadness stress
Ashvita Bistro,150,North Indian,Chennai,Alwarpet,Quick Bites,7am to 10pm(Mon-Sun),Average,3.3,10,Sohan papdi,boredom sadness hungry
Coco Jaunt 1728,300,North Indian,Chennai,Anna Nagar East,Dhaba,1030am to 1130pm(Mon-Sun),Good,3.9,225,Chhena jalebi,happiness satisfaction
Cream & Fudge,1500,CafeItalianChineseContinentalNorth Indian,Chennai,Nungambakkam,Café,11am to 12midnight(Mon-Sun),Very Good,4.3,441,Chhena kheeri,Mostly boredom
The Kati Roll Shop,850,North IndianMughlai,Chennai,Gopalapuram,Casual Dining,1240pm to 1145pm(MonWedThuFriSatSun)...,Good,3.9,270,Rasabali,sadness depression 
Atho Man,500,Healthy FoodSandwichSalad,Chennai,Royapuram,Quick Bites,24,Very Good,4.1,253,Ras malai,Stress and boredom 
Wild Garden Cafe - Amethyst,250,North Indian,Chennai,Royapettah,Dhaba,1030am to 11pm(Mon-Sun),Very Good,4,341,Rasgulla,A long day not feeling well winter 
Kaidi Kitchen,1000,North IndianMughlai,Chennai,Mylapore,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.2,494,Sandesh,boredom
Rain Forest,1000,CafeItalianMexicanNorth IndianContinental,Chennai,Adyar,Café,1230pm to 11pm(Mon-Sun),Very Good,4.2,263,Adhirasam,Boredom lazyniss 
Hub at ECR,1000,CafeChineseThaiContinentalItalianBakeryDesserts,Chennai,East Coast Road (ECR),Café,7am to 12midnight(Mon-Sun),Very Good,4.3,261,Ariselu,Boredom 
Pause Bar & Kitchen,600,North Indian,Chennai,OMR Food Street Kandanchavadi,Quick Bites,15pm to 1050pm(Mon-Sun),Very Good,4.1,321,Bandar laddu,survival bored
The Bayleaf,900,RajasthaniGujaratiMughlai,Chennai,Gopalapuram,Casual Dining,1130am to 3pm7pm to 11pm(Mon-Sun),Good,3.7,240,Chikki,Boredom anger drunkeness
Nair Mess,1600,North IndianChineseMexicanItalian,Chennai,Triplicane,Fine Dining,12noon to 1130pm(Mon-Sun),Excellent,4.6,224,Dharwad pedha,stress boredom cold weather
The Sandwich Shop,500,North Indian,Chennai,West Mambalam,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.2,262,Double ka meetha,stres boredom and nighttime
SpiceKlub,200,North Indian,Chennai,Nungambakkam,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4,138,Gavvalu,Hunger and Boredom 
Amdavadi,700,North IndianFast Food,Chennai,T. Nagar,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4,316,Kakinada khaja,boredom sadness and if it has a good taste. 
BurgerMan,800,Indian,Chennai,Besant Nagar,Casual Dining,1230pm to 1045pm(Mon-Sun),Good,3.7,250,Kuzhi paniyaram,boredom stressed sad
Superstar Pizza,250,BurgerFast Food,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,82,Mysore pak,Boredom usually
Courtallam Border Rahmath Kadai,400,Bakery,Chennai,T. Nagar,Quick Bites,9am to 9pm(Mon-Sun),Average,3.1,4,Obbattu holige,boredom
Grasshopper - Green Meadows Resort,200,Fast Food,Chennai,Green Meadows Resorts Palavakkam,Quick Bites,9am to 9pm(Mon-Sun),Average,3.3,8,Palathalikalu,Stress
Starbucks Coffee,150,DessertsBakery,Chennai,Phoenix Market City Velachery,Bakery,11am to 9pm(Mon-Sun),Average,3.1,4,Poornalu,boredom stress
Momo Sa-Khang by Kailash Kitchen,500,North IndianFast Food,Chennai,Choolaimedu,Casual Dining,9am to 10pm(Mon-Sun),Average,2.9,7,Pongal,No reasons 
La Chocolate,300,Bakery,Chennai,Egmore,Bakery,11am to 10pm(Mon-Sun),Average,2.9,6,Pootharekulu,Usually if Im sad or depressed. 
Copper Chimney,250,BakeryFast Food,Chennai,Gopalapuram,Bakery,1030am to 1030pm(Mon-Sun),Average,3.2,10,Qubani ka meetha,Tired 
Cibo,800,Bakery,Chennai,Ashok Nagar,Bakery,9am to 9pm(Mon-Sun),Average,3.2,6,Sheer korma,Boredom! sadness
Pupil,200,Bakery,Chennai,TNHB Complex Besant Nagar,Dessert Parlor,6am to 10pm(Mon-Sun),Average,3,4,Unni Appam,All of the above; sadness boredom and confusion 
Olive and Basil,450,North IndianSouth IndianChinese,Chennai,Adyar,Casual Dining,7am to 1030pm(Mon-Sun),Average,2.8,9,Kajjikaya,Stress boredom craving
Eden,250,North IndianChineseFast Food,Chennai,Besant Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4,Anarsa,Hunger boredom
The Bark,900,North IndianContinental,Chennai,Alwarpet,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,27,Basundi,sadness boredom & anger 
Grill Box - Unlimited BBQ,1000,North IndianChinese,Chennai,Mylapore,Casual Dining,7am to 1030pm(Mon-Sun),Average,2.8,7,Dhondas,Boredom happiness distraught 
Animal Kingdom,400,Ice CreamDessertsBeverages,Chennai,Adyar,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4,50,Doodhpak,stressed upset or just craving a cheat meal
Bombay Brasserie,700,North IndianSouth IndianChinese,Chennai,Nungambakkam,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.2,7,Mahim halwa,They taste better than other food. They are a pickme up. They are easy to make
Delhi Highway,300,Fast Food,Chennai,Nungambakkam,Quick Bites,9am to 10pm(Mon-Sun),Average,3.2,5,Modak,Stress boredom
Cake Walk,200,Fast FoodBakery,Chennai,Nungambakkam,Bakery,8am to 10pm(Mon-Sun),Average,3.2,7,Shankarpali,Lazy
Eatalica,400,Mithai,Chennai,RA Puram,Sweet Shop,930am to 9pm(Mon-Sun),Average,3.2,5,Shrikhand,Boredom sadness and anger 
Basil With A Twist,200,Street Food,Chennai,T. Nagar,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.3,8,Sutar feni,Boredom sadness
Royal Sandwich Shop,300,North Indian,Chennai,Alwarpet,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4,Maach Jhol,stress anger and boredom
Links,100,Rolls,Chennai,Purasavakkam,Kiosk,6pm to 10pm(Mon-Sun),Average,3.2,8,Pork Bharta,bored stress
Nungambakkam Bismi Biriyani,150,Fast Food,Chennai,Nungambakkam,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4,Chak Hao Kheer,I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.
Sigree,500,Cafe,Chennai,Adyar,Café,1230pm to 11pm(Mon-Sun),Good,3.5,55,Galho,Just cause 
Tovo,400,North IndianFast Food,Chennai,Mylapore,Casual Dining,5pm to 10pm(Mon-Sun),Average,3.2,5,Aloo gobi,Stress boredom sadness
Babal Da Punjabi Dabha,1000,North IndianMughlai,Chennai,Egmore,Casual Dining,8am to 10pm(Mon-Sun),Average,2.8,5,Aloo tikki,Boredom. Celebration. 
Gossip Fusion Bistro,100,North Indian,Chennai,Kanathur,Quick Bites,9am to 8pm(Mon-Sun),Average,3.2,6,Aloo matar,Sadness boredom lonely.
East Coast at Madras Square,250,North IndianFast Food,Chennai,Neelangarai,Quick Bites,7am to 1030pm(Mon-Sun),Average,2.9,4,Aloo methi,I do not really eat comfort food but I guess sadness special occasions and anxiety 
Brick House Bistro,250,Mithai,Chennai,Anna Nagar East,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.1,5,Aloo shimla mirch,boredom sadness
J.Hind - Grand by GRT Hotels,200,BiryaniFast Food,Chennai,Grand by GRT Hotels,Quick Bites,11am to 6pm(Mon-Sun),Average,3.2,4,Bhatura,sadness
Honey Spice,200,Fast Food,Chennai,GST Road,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.1,6,Bhindi masala,Bordem happiness sadness
The Summer House Eatery,1000,North IndianChineseMughlaiContinental,Chennai,Alwarpet,Casual Dining,830am to 10pm(Mon-Sun),Average,2.8,4,Biryani,boredom
Chamiers Cafe,200,North Indian,Chennai,RA Puram,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,5,Butter chicken,sadness
Writers Cafe,350,North IndianFast Food,Chennai,Gopalapuram,Quick Bites,9am to 3pm7pm to 10pm(Mon-Sun),Average,3.2,5,Chana masala,Boredom
Kabab Corner,1000,ChineseNorth IndianFast Food,Chennai,Egmore,Casual Dining,630am to 1030pm(Mon-Sun),Average,3.1,4,Chapati,Stress sadness bored 
Flower Drum,500,CafeContinentalItalian,Chennai,Egmore,Café,1030am to 11pm(Mon-Sun),Very Good,4.1,216,Chicken razala,Boredom stress and it tastes good
Fromage,700,Fast Food,Chennai,MRC Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Very Good,4.1,100,Chicken Tikka masala,Bad day bored sadness
The Marina,200,BakeryFast Food,Chennai,Nungambakkam,Dessert Parlor,10am to 11pm(Mon-Sun),Very Good,4.4,228,Chicken Tikka,Boredom being in your period and long bus rides for softball
Crimson Chakra,400,North IndianFast FoodSouth Indian,Chennai,Adyar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,231,Chole bhature,boredom anger happy
The Moon And Sixpence - Hablis Hotel,600,CafeChineseFinger FoodNorth Indian,Chennai,Hablis Hotel Guindy,Café,9am to 11pm(Mon-Sun),Good,3.8,178,Daal baati churma,Boredom stress
Bhakshana By Paati Veedu,1000,ChineseThai,Chennai,Paati Veedu T.Nagar,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.1,196,Daal puri,nan
Arabian Kebab Center,700,Fast Food,Chennai,Kodambakkam,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,235,Dal makhani ,sadness stressed boredom
Lyfe By Soul Garden Bistro,350,South Indian,Chennai,Kilpauk,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,223,Dal tadka,boredom and stress
Mathsya,200,ChineseMomosWrapsBurger,Chennai,Egmore,Quick Bites,12noon to 1130pm(Mon-Sun),Very Good,4.2,147,Dum aloo,Boredom comfort hunger 
The Brew Room - The Savera Hotel,1500,Cafe,Chennai,The Savera Hotel RK Salai (Cathedral Road),Café,1pm to 1130pm(Mon-Thu)1pm to 1230AM(Fri-Sun),Very Good,4.1,197,Poha,stress boredom
Cafe Central,550,South IndianDesserts,Chennai,T. Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,211,Fara,Boredom
The Farm,500,BurgerFast Food,Chennai,Semmancheri,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4,224,Kachori,happiness hunger sadness
Kipling Cafe,850,North IndianMughlai,Chennai,Kipling East Coast Road (ECR),Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.5,200,Kadai paneer,boredom sadness
Radio Room,300,Fast FoodBakery,Chennai,Somerset Greenways,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.1,142,Kadhi pakoda,boredom
Va Pho - Asian Canteen,700,North IndianChineseContinental,Chennai,Gopalapuram,Lounge,12noon to 11pm(Mon-Fri)12midnight to 11pm...,Good,3.9,146,Karela bharta,Boredom sadness or with friends 
27 Culinary Street,200,Ice Cream,Chennai,Mylapore,Dessert Parlor,12noon to 12midnight(Mon-Sun),Very Good,4.1,33,Khichdi,Sadness Loneliness Boredom
Cream Stone,400,Fast Food,Chennai,Alwarpet,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,62,Kofta,Mostly Stress
Osteria By That Madras Place,350,Beverages,Chennai,Adyar,Beverage Shop,10am to 12midnight(Mon-Sun),Good,3.7,43,Kulfi falooda,boredom sadness 
The Waterfall Restaurant,800,North IndianSouth IndianEuropeanChineseItalian,Chennai,Vadapalani,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.3,24,Lauki ke kofte,when i am sad or craving
Punjab Grill,350,North Indian,Chennai,Phoenix Market City Velachery,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.8,83,Lauki ki subji,None
Tuscana Pizzeria,650,North IndianChinese,Chennai,Nungambakkam,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,82,Litti chokha,stress boredom college as whole 
Sera - The Tapas Bar & Restaurant,200,North Indian,Chennai,Gopalapuram,Bhojanalya,9am to 12midnight(Mon-Sun),Good,3.5,56,Makki di roti sarson da saag,boredom
Mash Resto Cafe,450,North IndianFast Food,Chennai,Besant Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,81,Misi roti,Boredom and stress
Bistro 1427,700,MughlaiNorth Indian,Chennai,Mylapore,Quick Bites,4pm to 11pm(MonWedThuFriSatSun)Closed...,Good,3.8,82,Mushroom do pyaza,Stress sadness boredom
Kobe Sizzlers,400,North Indian,Chennai,Phoenix Market City Velachery,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,17,Mushroom matar,Boredom sadness
Mr. Papdi,500,North IndianSouth IndianChineseContinental,Chennai,Velachery,Casual Dining,730am to 11pm(Mon-Sun),Good,3.9,50,Naan,laziness and hungover
Prems Graama Bhojanam,1100,North IndianChineseContinental,Chennai,Adyar,Lounge,11am to 12midnight(Mon-Sun),Good,3.8,71,Navrattan korma,Boredom hunger snacking.
Hoppipola,800,North IndianContinentalCafe,Chennai,The Spring Hotel Nungambakkam,Casual Dining,8am to 12midnight(Mon-Sun),Good,3.9,63,Palak paneer,Happiness sadness celebration.
The Chocolate Heaven,200,Fast FoodSouth Indian,Chennai,Alwarpet,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.6,62,Paneer butter masala,Boredom anger and just being hungry in general.
Smoke Hub Barbeque,500,North IndianSouth IndianContinental,Chennai,Vadapalani,Casual Dining,1pm to 11pm(MonWedThuFriSatSun)6pm to ...,Good,3.8,57,Paneer tikka masala,Depression comfort accessibility 
Jokers Kitchen,500,North IndianSouth Indian,Chennai,Alwarpet,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,41,Pani puri,they are yummy my boyfriend sometimes makes me sad boredom
Moon Rakers Restaurant,1000,North Indian,Chennai,Mahabalipuram,Bar,11am to 11pm(Mon-Sun),Good,3.7,51,Panjeeri,Sad bored excited
Faruuzi Multicuisine Restaurant,600,North IndianSouth IndianChinese,Chennai,GST Road,Casual Dining,730am to 1130pm(Mon-Sun),Good,3.5,35,Papad,boredom stress mood swings
Jalpaan,150,North Indian,Chennai,Nungambakkam,Casual Dining,9am to 11pm(Mon-Sun),Good,3.9,39,Paratha,Anger sadness
Haagen Dazs,250,Beverages,Chennai,Nungambakkam,Quick Bites,930am to 1130pm(Mon-Sun),Good,3.6,39,Pattor,Anxiousness watching TV I desire comfort food 
Bombay Halwa House,300,North IndianBiryaniChineseRolls,Chennai,Kilpauk,Quick Bites,3pm to 1130pm(MonWedThuFriSatSun)...,Good,3.7,64,Pindi chana,Boredom sadness anxiety
Vascos - Hilton Chennai,500,Fast FoodDesserts,Chennai,Hilton Chennai Guindy,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,32,Rajma chaval,Boredom laziness anger
US 101 - Be-A-Sport,600,Biryani,Chennai,GLM Meridian Hotel T. Nagar,Casual Dining,12noon to 1am(Mon-Sun),Good,3.7,55,Rongi,Stress and sadness
Cafe De Paris,550,Mughlai,Chennai,Foodies Kitchen,Quick Bites,5pm to 11pm(MonWedThuFriSat)Closed...,Good,3.5,67,Samosa,I am always stressed out and bored when I am in my apartment. 
Sapthagiri Tiffin Centre,500,Bakery,Chennai,T. Nagar,Bakery,11am to 12midnight(Mon-Sun),Good,3.9,59,Sattu ki roti,Stress sadness boredom
Uttar Bhojan,500,North IndianChineseItalianContinental,Chennai,Valasaravakkam,Café,12noon to 12midnight(Mon-Sun),Good,3.7,19,Shahi paneer,Stress frustration self-consciousness 
Hamsa,1200,North Indian,Chennai,Adyar,Casual Dining,7am to 11pm(Mon-Sun),Average,2.5,51,Shahi tukra,Sadness and cravings
Haven Sampoorna,1000,North IndianChineseContinentalSouth Indian,Chennai,Velachery,Casual Dining,8am to 11pm(Mon-Sun),Good,3.9,66,Vegetable jalfrezi,boredom
The Royals Biryani,1200,MughlaiKebab,Chennai,Perungudi,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,57,Tandoori Chicken,Sadness happiness and boredom
The Cascade,300,Fast FoodBakery,Chennai,Nungambakkam,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,27,Tandoori Fish Tikka,Boredom and sadness
Pakwan Chennai,250,North IndianChinese,Chennai,T. Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,56,Attu,sadness happiness and hunger
Aasife & Brothers Biriyani Centre,500,BiryaniMughlaiKebab,Chennai,Thuraipakkam,Quick Bites,9am to 12midnight(Mon-Sun),Good,3.8,69,Avial,Stress boredom and physical activity
