NAME,PRICE,CUSINE_CATEGORY,Area,REGION,CUSINE TYPE,TIMING,RATING_TYPE,RATING,VOTES,comfort_food,comfort_food_reasons
Smoke Hub Barbeque,800,North IndianChinese,Chennai,Velachery,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,34,Bisi bele bath,loneliness homework boredom 
Sigree Global Grill,200,Fast Food,Chennai,The Spring Hotel Nungambakkam,Quick Bites,1pm to 11pm(MonWedThuFriSatSun)Closed...,Good,3.6,57,Currivepillai sadam ,When im  eating with my close friends/ Food smell or look good/ when I feel tired
Shyams Bombay Halwa House,200,North Indian,Chennai,T. Nagar,Dhaba,1130am to 1130pm(Mon-Sun),Good,3.6,65,Dosa,Stress and boredom 
Asia Kitchen by Mainland China,600,North IndianSouth IndianChinese,Chennai,The Spring Hotel Nungambakkam,Casual Dining,8am to 12noon1pm to 4pm7pm to 11pm(Mon-Sun),Good,3.7,58,Idiappam,Happiness boredom social event
Bhatinda Xpress,400,North IndianSouth Indian,Chennai,Thuraipakkam,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,52,Idli,boredom and sadness 
Waffles Thru The Day,550,South IndianChineseNorth Indian,Chennai,Adyar,Casual Dining,4pm to 11pm(Mon-Sun),Good,3.6,59,Kanji,Loneliness / Homesick / Sadness
Roast And Grills - Green Park Hotel,200,MithaiFast Food,Chennai,Green Park Hotel Vadapalani,Sweet Shop,7am to 11pm(Mon-Sun),Good,3.8,31,Kaara kozhambu,sadness
Tryst Cafe,900,North IndianChineseContinentalSouth Indian,Chennai,Neelangarai,Casual Dining,6am to 11pm(Mon-Sun),Good,3.7,42,Keerai kootu,happiness they are some of my favorite foods
Chai Galli,150,North Indian,Chennai,Besant Nagar,Dhaba,10am to 11pm(Mon-Sun),Good,3.7,36,Keerai masiyal,hormones Premenstrual syndrome.
Sea Mount,300,North Indian,Chennai,Aminijikarai,Quick Bites,7am to 11pm(Mon-Sun),Average,2.9,44,Keerai sadam,Stress bored anger
Benjarong,300,North Indian,Chennai,Alwarpet,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,30,Keerai poriyal,stress sadness
Hotelkaar Biriyani,200,Fast Food,Chennai,T. Nagar,Kiosk,5pm to 11pm(Mon-Sun),Average,3.4,42,Beef Fry,Boredom
Pandias Avenue,400,North IndianChineseContinental,Chennai,Royapuram,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,55,Kootu,Stress boredom cravings 
Nivis Kitchen,600,BakeryContinental,Chennai,Egatoor,Quick Bites,11am to 11pm(MonWedThuFriSatSun)11am...,Good,3.6,56,Kos kootu,None i dont eat comfort food. I just eat when im hungry.
Al Ajwain,300,BakeryDesserts,Chennai,Porur,Bakery,10am to 11pm(Mon-Sun),Good,3.6,41,Koshambri,stress boredom
Krispy Kreme,200,North Indian,Chennai,Express Avenue MallRoyapettah,Bhojanalya,9am to 12midnight(Mon-Sun),Average,3.1,16,Kothamali sadam,I eat comfort food when im stressed out from school(finals week) when I`m sad or when i am dealing with personal family issues.
Bindaas Rasoi,200,Bakery,Chennai,Sholinganallur,Bakery,11am to 11pm(Mon-Sun),Good,3.6,66,Kuzhakkattai,Boredom 
Curry and Spices,1500,CafeChineseContinentalIndian,Chennai,Kodambakkam,Café,6pm to 1230AM(Mon-Fri)1pm to 1230AM(Sat-Sun),Good,3.7,45,Kuzhambu,Stress anger and sadness 
Pangali Virundhu,300,MughlaiAfghan,Chennai,Ambattur,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,27,Masala Dosa,Boredom 
Aachi Chettinadu,400,CafeChineseContinental,Chennai,Porur,Quick Bites,9am to 1130pm(Mon-Sun),Average,2.8,57,Pachadi,sadness stress cold weather
The Good Spot,400,ItalianNorth Indian,Chennai,Adyar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,45,Paniyaram,Sadness boredom late night snack 
Dragons Den,250,Cafe,Chennai,Adyar,Café,11am to 11pm(MonWedThuFriSatSun)4pm...,Good,3.9,36,Papadum,stress  boredom special occasions
Real Food Mall,250,South IndianStreet Food,Chennai,Potheri,Food Truck,5pm to 11pm(Mon-Sun),Average,3.3,56,Paravannam,Friends environment and boredom
Aqua - The Park,300,Fast Food,Chennai,The Park Nungambakkam,Quick Bites,930am to 11pm(Mon-Sun),Average,3,26,Payasam,boredom
Night Eat,400,North Indian,Chennai,Choolaimedu,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,55,Paruppu sadam,Stress 
Up North - The Raintree,500,ChineseStreet Food,Chennai,The Raintree Teynampet,Quick Bites,1230pm to 1045pm(Mon-Sun),Good,3.5,60,Pesarattu,I usually only eat comfort food when Im bored if i am doing something i can go for hours without eating 
Little North,300,AmericanBeveragesBiryaniContinentalIndianNorth IndianPizza,Chennai,Kilpauk,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,37,Poriyal,Sadness stress
BNB Live Grill,300,BakeryDessertsFast Food,Chennai,Navallur,Bakery,10am to 11pm(Mon-Sun),Good,3.5,30,Puli sadam,boredom sadness hungry
Mr. Sandwich,750,CafeFast FoodChinese,Chennai,Pallavaram,Café,12noon to 11pm(Mon-Sun),Good,3.5,48,Rasam,happiness satisfaction
Rumali Restaurant,350,North Indian,Chennai,Potheri,Dhaba,3pm to 1130pm(Mon-Sun),Good,3.5,47,Puttu,Mostly boredom
ID,100,Street Food,Chennai,Sathyam Cinemas Complex Royapettah,Quick Bites,11am to 10pm(Mon-Wed)12midnight to 121AM11am...,Good,3.8,38,Sambar,sadness depression 
Dallay,400,Fast FoodMomos,Chennai,Velachery,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.5,53,Sandige,Stress and boredom 
Coastal Aroma - Seafood Restaurant,500,ChineseFast Food,Chennai,Thuraipakkam,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,41,Sevai,A long day not feeling well winter 
Mithai Mandir,500,North Indian,Chennai,Vadapalani,Casual Dining,7am to 11pm(Mon-Sun),Good,3.6,41,Thayir sadam,boredom
Chennight Restaurant,200,North Indian,Chennai,Shenoy Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.7,54,Theeyal,Boredom lazyniss 
Once Upon A Time - Green Park Hotel,500,North IndianChineseContinental,Chennai,Green Park Hotel Vadapalani,Casual Dining,7am to 11pm(Mon-Sun),Average,3.4,33,Uttapam,Boredom 
Rangis,300,North Indian,Chennai,Nungambakkam,Quick Bites,9am to 11pm(Mon-Sun),Good,3.8,30,Vada,survival bored
Quality Restaurant,200,North Indian,Chennai,Selaiyur,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,13,Chicken Varuval,Boredom anger drunkeness
Excelent Biriyani,150,Fast FoodItalian,Chennai,West Mambalam,Quick Bites,1030am to 10pm(Mon-Wed)10am to 11pm(Thu-Sun),Good,3.7,32,Upma,stress boredom cold weather
Zuka,700,ChineseContinentalDessertsNorth IndianPizzaRollsSandwichSouth Indian,Chennai,Mylapore,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,46,Amti,stres boredom and nighttime
Hola,500,North IndianMughlai,Chennai,Citadines,Casual Dining,11am to 11pm(Mon-Sun),Average,3,24,Zunka,Hunger and Boredom 
Zeeshan Restaurant - Apna Hyderabadi Food,850,North IndianChineseFast FoodSouth Indian,Chennai,Perungudi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,52,Kolim Jawla,boredom sadness and if it has a good taste. 
Bay View - Taj Fishermans Cove Resort & Spa,100,Desserts,Chennai,Taj Fishermans Cove Resort & Spa Kanchipuram District,Dessert Parlor,7am to 11pm(Mon-Sun),Average,3.3,36,Saath,boredom stressed sad
Shiraz Art Cafe,600,MughlaiNorth Indian,Chennai,Neelangarai,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,37,Bajri no rotlo,Boredom usually
Absolute Thai,750,North IndianChineseSouth Indian,Chennai,Foodies Kitchen,Casual Dining,9am to 11pm(Mon-Sun),Average,3.1,41,Coconut vadi,boredom
Behrouz Biryani,200,ChineseContinentalNorth Indian,Chennai,Nungambakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,39,Bhakri,Stress
Paprika - Courtyard by Marriott,650,North IndianChineseFast Food,Chennai,Courtyard by Marriott Teynampet,Casual Dining,8am to 11pm(Mon-Sun),Good,3.6,35,Bombil fry,boredom stress
Asian Station,250,South IndianPizzaChineseDesserts,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,28,Chakali,No reasons 
Mana Andhra,400,Fast FoodItalianChinese,Chennai,Nungambakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,33,Chevdo,Usually if Im sad or depressed. 
Kuuraku,200,Bakery,Chennai,Vadapalani,Bakery,1030am to 12midnight(Mon-Sun),Average,3.3,15,Chorafali,Tired 
Dunkin Donuts,400,North IndianSouth IndianChinese,Chennai,Phoenix Market City Velachery,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,32,Copra paak,Boredom! sadness
Nellai Fast Food,900,North IndianSouth Indian,Chennai,Thousand Lights,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,42,Daal Dhokli,All of the above; sadness boredom and confusion 
Alchemy Bar & Lounge,850,North IndianSouth IndianChinese,Chennai,Hotel Rajpark Alwarpet,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,46,Kutchi dabeli,Stress boredom craving
Aasife Biriyani,400,IndianNorth Indian,Chennai,GST Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,37,Dahi vada,Hunger boredom
Hunger Palato,1400,ChineseNorth Indian,Chennai,Medavakkam,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.8,26,Dalithoy,sadness boredom & anger 
Daalchini,200,North Indian,Chennai,Chromepet,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6,Dhokla,Boredom happiness distraught 
Aasife & Brothers Biriyani Centre,500,ChineseFast FoodMughlaiNorth IndianRolls,Chennai,St. Thomas Mount,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,44,Dudhi halwa,stressed upset or just craving a cheat meal
Donut House,200,Ice Cream,Chennai,Egmore,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,18,Gatta curry,They taste better than other food. They are a pickme up. They are easy to make
Tangerine,300,Fast Food,Chennai,Alwarpet,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,45,Gud papdi,Stress boredom
Convo@C20,700,MughlaiNorth Indian,Chennai,Adyar,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.6,27,Ghooghra,Lazy
Bay 146 - The Savera Hotel,800,North IndianContinental,Chennai,The Savera Hotel RK Salai (Cathedral Road),Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,38,Handwo,Boredom sadness and anger 
Kim Ling,800,Cafe,Chennai,Anna Nagar East,Quick Bites,10am to 1130pm(Mon-Sun),Average,2.9,15,Halvasan,Boredom sadness
Petuk,1000,ChineseContinentalNorth Indian,Chennai,Perungudi,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.6,28,Jeera Aloo,stress anger and boredom
Peshawri - ITC Grand Chola,200,Indian,Chennai,ITC Grand Chola Guindy,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,15,Kansar,bored stress
Off The Record,650,South Indian,Chennai,Nungambakkam,Casual Dining,8am to 11pm(Mon-Sun),Good,3.8,22,Keri no ras,I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.
Gangotree,300,North Indian,Chennai,Gopalapuram,Bhojanalya,10am to 12midnight(Mon-Sun),Good,3.5,29,Khakhra,Just cause 
Thoondil,200,Fast FoodDesserts,Chennai,Akkarai,Quick Bites,9am to 11pm(MonWedThuSatSun)9pm to 11pm...,Average,2.8,28,Khandvi,Stress boredom sadness
Faasos,500,North IndianChineseFast Food,Chennai,Porur,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.6,24,Kombdi vade,Boredom. Celebration. 
Mylai Karpagambal Mess,900,North IndianContinental,Chennai,Mylapore,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,18,Laapsi,Sadness boredom lonely.
Spectra - The Leela Palace,200,Desserts,Chennai,The Leela Palace MRC Nagar,Dessert Parlor,12noon to 11pm(Mon-Sun),Average,3.4,20,Koshimbir,I do not really eat comfort food but I guess sadness special occasions and anxiety 
Hotel Mass,400,North IndianChineseContinental,Chennai,Adambakkam,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,26,Methi na Gota,boredom sadness
Moonlight Takeaway & Delivery,1000,North IndianChineseContinental,Chennai,T. Nagar,Casual Dining,9am to 11pm(Mon-Sun),Average,3.4,29,Mohanthal,sadness
Parambriym,400,North Indian,Chennai,Anna Nagar West,Dhaba,9am to 11pm(Mon-Sun),Good,3.6,29,Muthiya,Bordem happiness sadness
Food By Night,350,North Indian,Chennai,Perungudi,Dhaba,4pm to 1130pm(Mon-Sun),Average,3.2,37,Patra,boredom
The Miner Diner,400,North IndianContinentalFast Food,Chennai,Nungambakkam,Quick Bites,1230pm to 1045pm(Mon-Sun),Average,3.4,22,Pav Bhaji,sadness
Layalee,500,North IndianSouth IndianFast Food,Chennai,Ekkaduthangal,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.6,39,Puri Bhaji,Boredom
Prive Restaurant,500,North Indian,Chennai,Mylapore,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,29,Sabudana Khichadi,Stress sadness bored 
Wangs Kitchen,600,North IndianChinese,Chennai,Nungambakkam,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,26,Sev khamani,Boredom stress and it tastes good
Cheesy Juicy Burgers,500,North IndianChineseContinentalSouth Indian,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,34,Sev tameta,Bad day bored sadness
Amaravathi,600,North IndianChineseContinental,Chennai,Gopalapuram,Casual Dining,7am to 11pm(Mon-Sun),Poor,2.3,25,Namakpara,Boredom being in your period and long bus rides for softball
Bombay Kulfi,1250,North IndianChineseContinental,Chennai,Adyar,Casual Dining,630am to 1130pm(Mon-Sun),Average,2.7,24,Sukhdi,boredom anger happy
The Great Kabab Factory - Radisson Blu GRT Hotel,250,Beverages,Chennai,Radisson Blu GST Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,33,Surnoli,Boredom stress
LunchPI @fs,600,North Indian,Chennai,Taramani,Casual Dining,8am to 11pm(Mon-Sun),Average,3.2,9,Thalipeeth,nan
Naga Reju Fast Food,700,North IndianChinese,Chennai,Choolaimedu,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,24,Undhiyu,sadness stressed boredom
Kake Da Punjabi Dhabba,300,BakeryFast Food,Chennai,Perungudi,Bakery,8am to 12midnight(Mon-Sun),Good,3.7,22,Veg Kolhapuri,boredom and stress
New Kurinji,1500,ChineseContinentalFast FoodFinger FoodNorth Indian,Chennai,Pallavaram,Casual Dining,7am to 10am12noon to 3pm7pm to 11pm(Mon-Sun),Good,3.6,18,Vindaloo,Boredom comfort hunger 
Kuttanad Restaurant,150,North Indian,Chennai,Adyar,Dhaba,8am to 12midnight(Mon-Sun),Good,3.6,26,Lilva Kachori,stress boredom
Thaligai,200,Mithai,Chennai,Mylapore,Sweet Shop,10am to 11pm(Mon-Sun),Good,3.5,21,Mag Dhokli,Boredom
Nolita,1000,North IndianSouth Indian,Chennai,Nungambakkam,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,30,Khichu,happiness hunger sadness
Food Nirvana,400,Fast Food,Chennai,RA Puram,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.8,217,Thepla,boredom sadness
Drizzle By The Beach,400,BakeryDessertsSandwichBurgerPizzaFast Food,Chennai,Palavakkam,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4,134,Farsi Puri,boredom
Ox & Tomato,600,CafeItalian,Chennai,Teynampet,Café,1pm to 11pm(Mon-Sun),Good,3.9,206,Khaman,Boredom sadness or with friends 
Pasha - The Park,600,South IndianNorth IndianChinese,Chennai,The Park Nungambakkam,Casual Dining,12noon to 1045pm(Mon-Sun),Very Good,4.1,193,Turiya Patra Vatana sabji,Sadness Loneliness Boredom
Teppan,150,Street Food,Chennai,Alwarpet,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.2,161,Churma Ladoo,Mostly Stress
Mahamudra,300,South IndianNorth IndianChinese,Chennai,Mylapore,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,192,Cheera Doi,boredom sadness 
Seacrest MGM Beach Restobar,400,DessertsMexicanItalianFast Food,Chennai,Muttukadu,Dessert Parlor,10am to 12midnight(Mon-Sun),Very Good,4.3,124,Gheela Pitha,when i am sad or craving
Al Kebabish,800,North IndianChineseLebaneseContinentalMediterraneanMexican,Chennai,Anna Nagar East,Quick Bites,3pm to 12midnight(Mon-Sun),Very Good,4,51,Khar,None
Fika,300,BeveragesJuicesFast Food,Chennai,Adyar,Beverage Shop,11am to 11pm(Mon-Sun),Very Good,4.1,151,Kumol Sawul,stress boredom college as whole 
Spice Haat - Hyatt Regency,700,CafeFast Food,Chennai,Hyatt Regency Teynampet,Café,12noon to 11pm(Mon-Sun),Very Good,4.1,228,Luchi,boredom
Masaledaar Firangi Tadka,300,Fast Food,Chennai,Nungambakkam,Quick Bites,1pm to 10pm(Mon-Sun),Very Good,4.4,410,Alu Pitika,Boredom and stress
Dhabba Express,400,North Indian,Chennai,Teynampet,Casual Dining,12midnight to 330am11am to 12midnight(Mon-Sun),Good,3.8,140,Masor tenga,Stress sadness boredom
Cafe CakeBee,600,Chinese,Chennai,Alwarpet,Quick Bites,1230pm to 1030pm(Mon-Thu)1230pm to 1045pm...,Good,3.8,169,Bengena Pitika,Boredom sadness
Lattitude 49,400,Fast Food,Chennai,Grande Bay Resort,Quick Bites,12noon to 1130pm(Mon-Sun),Very Good,4,121,Bilahi Maas,laziness and hungover
D Cafe,400,Street Food,Chennai,T. Nagar,Food Truck,5pm to 11pm(Mon-Sun),Very Good,4,116,Black rice,Boredom hunger snacking.
Scooped,200,ChineseNorth Indian,Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,27,Bora Sawul,Happiness sadness celebration.
Al Rayan,300,Fast FoodBakery,Chennai,Selaiyur,Quick Bites,830am to 11pm(Mon-Sun),Good,3.5,25,Brown Rice,Boredom anger and just being hungry in general.
The Velveteen Rabbit,400,ChineseDessertsFast FoodSandwich,Chennai,RA Puram,Café,11am to 11pm(Mon-Sun),Average,2.6,25,Chingri malai curry,Depression comfort accessibility 
Eagle Boys Pizza,400,North Indian,Chennai,Adyar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,24,Goja,they are yummy my boyfriend sometimes makes me sad boredom
Barbecue Kitchen,500,North IndianChinese,Chennai,Ambattur,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.9,15,Hando Guri,Sad bored excited
Italiano,300,North IndianSouth IndianChinese,Chennai,Anna Nagar East,Quick Bites,9am to 11pm(Mon-Sun),Average,3.3,10,Haq Maas,boredom stress mood swings
Santé Spa Cuisine,200,Fast Food,Chennai,Nungambakkam,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,21,Chingri Bhape,Anger sadness
Dhaba In The City,350,North IndianChinese,Chennai,Perungudi,Quick Bites,11am to 11pm(Mon-Sun),Poor,2.4,26,Kabiraji,Anxiousness watching TV I desire comfort food 
Nasi Kandar Pelita,400,Biryani,Chennai,T. Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,7,Khorisa,Boredom sadness anxiety
Mirchi Cuisine,200,South Indian,Chennai,Thuraipakkam,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,28,Koldil Chicken,Boredom laziness anger
The Noodle Theory,250,South Indian,Chennai,Kilpauk,Food Truck,6pm to 11pm(Mon-Sun),Good,3.5,17,Konir Dom,Stress and sadness
AGS Biryanis,150,Chinese,Chennai,GST Road,Food Truck,6pm to 11pm(Mon-Sun),Average,3,23,Koldil Duck,I am always stressed out and bored when I am in my apartment. 
The English Tearoom,400,MughlaiNorth Indian,Chennai,Alwarpet,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.6,38,Masor Koni,Stress sadness boredom
Bharat Bistro,200,North IndianFast Food,Chennai,Teynampet,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.3,10,Mishti Chholar Dal,Stress frustration self-consciousness 
The Wharf 2.0 - Radisson BLU  Templebay,600,North IndianChinese,Chennai,Radisson Blu Temple Bay Mamallapuram,Casual Dining,730am to 1030am1230pm to 330pm730pm to ...,Average,2.7,21,Pakhala,Sadness and cravings
That Mallu Joint,400,North Indian,Chennai,T. Nagar,Dhaba,9am to 3am(Mon-Sun),Average,3.4,19,Pani Pitha,boredom
Ponnusamy Hotels,200,Fast FoodSouth IndianStreet Food,Chennai,Nungambakkam,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,12,Payokh,Sadness happiness and boredom
The Madras Diner Multicuisine Restaurant,500,ItalianFast Food,Chennai,Mogappair,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,13,Prawn malai curry,Boredom and sadness
Cafe G - Holiday Inn,150,Street Food,Chennai,Holiday Inn Chennai OMR IT Expressway,Quick Bites,2pm to 12midnight(Mon-Sun),Average,3.3,23,Red Rice,sadness happiness and hunger
Grillz,200,Fast Food,Chennai,Injambakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,22,Shukto,Stress boredom and physical activity
Movenpick Ice Cream Boutique,800,North IndianChineseContinental,Chennai,Nungambakkam,Casual Dining,6am to 11pm(Mon-Sun),Average,2.8,14,Til Pitha,loneliness homework boredom 
Hotel Virudhunagar,200,North Indian,Chennai,T. Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.3,7,Bebinca,When im  eating with my close friends/ Food smell or look good/ when I feel tired
Pasta Square,150,North Indian,Chennai,Gopalapuram,Bhojanalya,8am to 11pm(Mon-Sun),Good,3.6,23,Shufta,Stress and boredom 
Ovenfresh Pizzas and Cakes,500,North Indian,Chennai,Velachery,Casual Dining,1pm to 11pm(Mon-Sun),Average,3.3,16,Mawa Bati,Happiness boredom social event
