NAME,PRICE,CUSINE_CATEGORY,Area,REGION,CUSINE TYPE,TIMING,RATING_TYPE,RATING,VOTES,comfort_food,comfort_food_reasons
Episode 23,750,North Indian,Chennai,Anna Nagar East,Casual Dining,7am to 11pm(Mon-Sun),Poor,2.4,19,Pinaca,boredom and sadness 
Krishnavillasam - The Home Of Classics,400,North Indian,Chennai,Adyar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,24,chips ice cream fruit snacks,Loneliness / Homesick / Sadness
The Kandyan,300,ChineseMomos,Chennai,Besant Nagar,Quick Bites,1pm to 12midnight(Mon-Sun),Average,2.8,22,Macaroni and cheese chicken noodle soup pizza,sadness
Famous Theory,250,CafeFast FoodBeverages,Chennai,Hotel Centre Point Sholinganallur,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,5,Chocolate Chips Ice cream French Fires Pizza,happiness they are some of my favorite foods
Nungambakkam Chaat Corner,1000,North IndianChineseContinental,Chennai,Nungambakkam,Casual Dining,8am to 11pm(Mon-Sun),Poor,2.4,16,Mac and cheese lasagna Chinese food ,hormones Premenstrual syndrome.
R&R @ OMR Food Plaza,800,North IndianChinese,Chennai,Sholinganallur,Casual Dining,8am to 11pm(Mon-Sun),Average,2.8,15,candy Chinese mcdonalds,Stress bored anger
The Kitchen - The Raintree,200,Fast FoodBakery,Chennai,The Raintree Teynampet,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,8,Doritos mac and cheese ice cream,stress sadness
Hotel Sennthur,1000,North IndianSouth IndianChinese,Chennai,Thousand Lights,Casual Dining,9am to 12midnight(Mon-Fri)24,Average,3.3,16,Ice cream cake pop pizza and milkshakes.,Boredom
China Town,300,ChineseNorth Indian,Chennai,Gopalapuram,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.3,23,Mac and Cheese Pizza Ice Cream and French Fries ,Stress boredom cravings 
Pally Tastee Fast Food,100,Paan,Chennai,Perambur,Paan Shop,10am to 12midnight(Mon-Sun),Good,3.5,21,Soup pasta cake,None i dont eat comfort food. I just eat when im hungry.
The Mayflower,800,North IndianChinese,Chennai,T. Nagar,Casual Dining,8am to 11pm(Mon-Sun),Poor,2.3,18,mac & cheese frosted brownies chicken nuggs,stress boredom
Novelty Tea House,250,Fast FoodBakery,Chennai,Sowcarpet,Bakery,11am to 11pm(Mon-Sun),Average,2.9,26,watermelon grapes ice cream,I eat comfort food when im stressed out from school(finals week) when I`m sad or when i am dealing with personal family issues.
Locofeast,200,Mithai,Chennai,Nungambakkam,Sweet Shop,730am to 11pm(Mon-Sun),Average,3.3,21,macaroni and cheese stuffed peppers hamburgers french fries,Boredom 
Inzy’s Garden Restaurant,200,Mithai,Chennai,Egatoor,Sweet Shop,10am to 11pm(Mon-Sun),Average,3.3,9,Pizza mashed potatoes spaghetti,Stress anger and sadness 
Wok Monk,800,North IndianChineseMughlaiContinental,Chennai,Anna Nagar West,Casual Dining,8am to 11pm(Mon-Sun),Average,3.3,15,dark chocolate terra chips reeses cups(dark chocolate) and bread/crackers with cottage cheese,Boredom 
Broken Bridge Cafe,200,North Indian,Chennai,Somerset Greenways,Dhaba,9am to 3am(Mon-Sun),Average,2.8,20,Chips chocolate mozzarella sticks ,sadness stress cold weather
Firdouse,500,RajasthaniNorth Indian,Chennai,Triplicane,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,17,ice cream chips candy,Sadness boredom late night snack 
Indiska Magic,200,South Indian,Chennai,Chetpet,Quick Bites,5pm to 1130pm(Mon-Sun),Average,3,9,Pizza soda chocolate brownie chicken tikka masala and butter naan ,stress  boredom special occasions
Anjappar,1500,North IndianChineseContinental,Chennai,Porur,Casual Dining,12noon to 3pm7pm to 12midnight(Mon-Sun),Average,3.4,18,Chocolate Pasta Cookies,Friends environment and boredom
Menaka - Hotel Palmgrove,200,South Indian,Chennai,Hotel Palmgrove Nungambakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15,Candy salty snacks toast,boredom
Ilapuram Biryani,600,North IndianChineseSouth Indian,Chennai,Porur,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,12,Mac in cheese pizza mozzarella sticks ,Stress 
The Leather Bar - The Park,200,MithaiFast Food,Chennai,The Park Nungambakkam,Sweet Shop,6am to 11pm(Mon-Sun),Average,3.3,9,Ice-cream pizza chocolate,I usually only eat comfort food when Im bored if i am doing something i can go for hours without eating 
The Potroast,250,North Indian,Chennai,Porur,Dhaba,8am to 12midnight(Mon-Sun),Average,3,7,snacks chips ,Sadness stress
Top Notch,350,BakeryDesserts,Chennai,Anna Nagar East,Bakery,11am to 11pm(Mon-Sun),Average,3.1,11,Chocolate Ice cream pizza,boredom sadness hungry
Aegam,200,North Indian,Chennai,Selaiyur,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.1,7,ice cream pizza Chinese food ,meh
The Bombay Fries,750,North Indian,Chennai,Nungambakkam,Casual Dining,7am to 11pm(Mon-Sun),Average,2.6,13,"Burgers indian and korean food",over the moon 
Savya Rasa,150,Street Food,Chennai,Kotturpuram,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.5,19,chocolate bar ice cream pretzels potato chips and protein bars.,triggered 
Southern Spice - Taj Coromandel,700,North IndianChinese,Chennai,Taj Coromandel Nungambakkam,Casual Dining,11am to 11pm(Mon-Sun),Average,3,12,Ice cream chocolate pizza cucumber ,good
Winterfell,1100,North IndianChineseContinental,Chennai,Velachery,Casual Dining,6am to 1130pm(Mon-Sun),Average,3.4,10,"Noodle ( any kinds of noodle) Tuna sandwich and Egg.",blessed 
Bombaysthan,500,North IndianRolls,Chennai,Adyar,Quick Bites,11am to 11pm(Mon-Sun),Average,3,21,Chinese chips cake,meh
Swiss Hutte,300,Bakery,Chennai,Thousand Lights,Bakery,11am to 11pm(Mon-Sun),Average,3.3,8,chips rice chicken curry,meh
Underbelly,150,North Indian,Chennai,Anna Nagar West,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,11,wine. mac and cheese pizza ice cream ,excited 
Coffee Central,400,North Indian,Chennai,T. Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,9,Pizza / Wings / Cheesecake,blessed 
196 Degree Below,400,North Indian,Chennai,Alwarpet,Dhaba,3pm to 1130pm(Mon-Sun),Good,3.5,18,rice potato seaweed soup,good
Zing Wing Restaurant,200,Fast FoodNorth IndianChinese,Chennai,Avadi,Quick Bites,5pm to 1130pm(Mon-Sun),Average,3.1,16,Mac n Cheese Lasagna Pizza,weak
Nammaa Kitchen,400,North IndianChineseContinental,Chennai,Taramani,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,15,Chocolates pizza and Ritz.,sick
Kefi - Taj Club House,400,Mithai,Chennai,Taj Club House Thousand Lights,Sweet Shop,6am to 11pm(Mon-Sun),Average,3.4,11,sausage food product,good
Kaaraikudi,600,Mithai,Chennai,Ashok Nagar,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.2,15,hot dog,triggered 
Cafe Society,200,Fast FoodChinese,Chennai,Tambaram,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.1,6,egg food product,sick
Shakos,200,Fast FoodBakery,Chennai,Nungambakkam,Confectionery,11am to 11pm(Mon-Sun),Average,3.1,8,white grapefruit juice,meh
WOW! Momo,400,North Eastern,Chennai,Phoenix Market City Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,12,peach (whole raw),bad
Winners Bakery,800,North IndianMughlaiChineseContinental,Chennai,Alwarpet,Casual Dining,7am to 1130pm(Mon-Sun),Average,2.8,12,Chinese gooseberry,meh
Spice Trail,750,North IndianChineseSouth Indian,Chennai,Egmore,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,19,Kaju katli,happiest day
Parfait Cakes And Bakes,750,North IndianMughlai,Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10,Kalakand,blessed 
Carnival Food And Entertainment Zone,650,North Indian,Chennai,Pallikaranai,Casual Dining,9am to 12midnight(Mon-Sun),Average,2.6,20,Kheer,yolo
Waters Edge Cafe - Radisson BLU Temple Bay,100,Street Food,Chennai,Radisson Blu Temple Bay Mamallapuram,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.4,15,Laddu,meh
Food Box,700,North IndianChinese,Chennai,Karapakkam,Casual Dining,8am to 11pm(Mon-Sun),Average,2.8,13,Lassi,blessed 
Kapila Dasa,300,ChineseNorth IndianSouth Indian,Chennai,Express Avenue MallRoyapettah,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,20,Nankhatai,angry
Coffeetales,200,Fast Food,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,3,5,Petha,meh
Chai Kings,400,North Indian,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,8,Phirni,Hunger boredom
Santrupti Vegeterian,300,North Indian,Chennai,Ramapuram,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9,Rabri,sadness boredom & anger 
The Barbarian Turf,400,North IndianItalian,Chennai,Potheri,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.5,14,Sheera,Boredom happiness distraught 
Signal Tod Cafe,800,North IndianContinentalChinese,Chennai,OMR Food Street Guduvancheri,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.9,11,Singori,stressed upset or just craving a cheat meal
Royal Indianaa - The Accord Metropolitan,300,Bakery,Chennai,The Accord Metropolitan T. Nagar,Bakery,10am to 11pm(Mon-Sun),Average,3.3,11,Sohan halwa,They taste better than other food. They are a pickme up. They are easy to make
Guest Hotel,500,DessertsIce Cream,Chennai,Kilpauk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,14,Sohan papdi,Stress boredom
Nawabs Dine,400,Fast Food,Chennai,Potheri,Quick Bites,24,Average,2.9,16,Chhena jalebi,Lazy
Ramzan Mehal Briyani,200,JuicesIce Cream,Chennai,Kilpauk,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.1,10,Chhena kheeri,Boredom sadness and anger 
Arcot Biriyani,500,North IndianChineseFast Food,Chennai,Porur,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.3,7,Rasabali,Boredom sadness
Drunken Monkey,800,CafeItalianMexicanContinentalNorth Indian,Chennai,Nungambakkam,Casual Dining,3pm to 11pm(Mon-Sun),Average,3,7,Ras malai,stress anger and boredom
Al Souk,150,South Indian,Chennai,Nungambakkam,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.3,16,Rasgulla,bored stress
Hotel Delma,350,North Indian,Chennai,Porur,Casual Dining,9am to 12midnight(Mon-Sun),Average,3.4,13,Sandesh,I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.
Above Sea Level - The Raintree,250,Fast FoodDesserts,Chennai,The Raintree Alwarpet,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6,Adhirasam,Just cause 
Ambur Star Biryani,150,BeveragesDesserts,Chennai,Velachery,Beverage Shop,6pm to 12midnight(Mon-Sun),Good,3.5,12,Ariselu,Stress boredom sadness
Gusto Cafe,200,Lebanese,Chennai,Nungambakkam,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.1,7,Bandar laddu,Boredom. Celebration. 
Sachin Ka Dhabba,300,RollsSandwichBurgerPizzaBakery,Chennai,Thuraipakkam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,5,Chikki,Sadness boredom lonely.
Grill House,400,North IndianSouth IndianContinentalFast Food,Chennai,Nungambakkam,Quick Bites,10am to 11pm(Mon-Sun),Average,2.8,12,Dharwad pedha,I do not really eat comfort food but I guess sadness special occasions and anxiety 
Anise - Taj Coromandel,400,North IndianFast Food,Chennai,Taj Coromandel Nungambakkam,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.2,6,Double ka meetha,boredom sadness
The Coffee Bean & Tea Leaf,400,Mithai,Chennai,Phoenix Market City Velachery,Sweet Shop,7am to 11pm(Mon-Sun),Average,3,10,Gavvalu,sadness
Kebab@Lake Street,500,North IndianFast Food,Chennai,Velachery,Kiosk,6pm to 11pm(Mon-Sun),Average,3.4,11,Kakinada khaja,Bordem happiness sadness
Brunchies All Day,100,Street Food,Chennai,Anna Nagar West,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.2,7,Kuzhi paniyaram,boredom
Anus Punjabi Dhaba,300,Fast Food,Chennai,Gopalapuram,Quick Bites,12noon to 11pm(Mon-Sun),Average,3,10,Mysore pak,sadness
Tosai Club,450,North IndianChinese,Chennai,Thuraipakkam,Casual Dining,24,Average,2.9,10,Obbattu holige,Boredom
Idlies,600,North IndianChinese,Chennai,Ashok Nagar,Casual Dining,8am to 11pm(Mon-Sun),Average,3.2,8,Palathalikalu,Stress sadness bored 
Hotel Beach House,300,North IndianSouth IndianChinese,Chennai,Potheri,Casual Dining,10am to 11pm(Mon-Sun),Average,2.7,10,Poornalu,Boredom stress and it tastes good
Munveedu,200,North Indian,Chennai,Adyar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,11,Pongal,Bad day bored sadness
Avartana - ITC Grand Chola,250,North IndianBeveragesItalian,Chennai,ITC Grand Chola Guindy,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,8,Pootharekulu,Boredom being in your period and long bus rides for softball
Old Madras Baking Company,300,North IndianChineseItalian,Chennai,Alwarpet,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.3,9,Qubani ka meetha,boredom anger happy
Dakshin - Crowne Plaza Chennai Adyar Park,1000,North Indian,Chennai,Crowne Plaza Chennai Adyar Park Alwarpet,Bar,12noon to 12midnight(Mon-Sun),Average,3.2,8,Sheer korma,Boredom stress
Hot Chips,250,North Indian,Chennai,Medavakkam,Dhaba,24,Average,2.8,9,Unni Appam,nan
Hotel Kalyana Bhavan Biriyani,850,North IndianChineseContinental,Chennai,Egmore,Casual Dining,7am to 1030am1230pm to 3pm7pm to 11pm...,Average,3.3,12,Kajjikaya,yolo
Mansukh Sweets & Snacks,150,BakeryDesserts,Chennai,Ashok Nagar,Bakery,930am to 1130pm(Mon-Sun),Average,2.9,7,Anarsa,focused 
Atte - Glocal Cafe,350,Biryani,Chennai,Besant Nagar,Food Truck,12noon to 11pm(Mon-Sun),Average,3.3,8,Basundi,confused 
The Hideout Bistro,1000,North IndianChinese,Chennai,Anna Nagar East,Casual Dining,8am to 11pm(Mon-Sun),Average,3,10,Dhondas,wondering
Cafe 23,700,North IndianChineseFast Food,Chennai,Anna Nagar East,Casual Dining,130pm to 1130pm(Mon-Sun),Average,3.4,12,Doodhpak,angry
Cafe H,300,Fast Food,Chennai,Anna Nagar West,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6,Mahim halwa,wondering
Chaa,200,Fast FoodMithai,Chennai,Perungudi,Quick Bites,8am to 11pm(Mon-Sun),Average,3.2,7,Modak,blessed 
Tea Villa Cafe,350,North IndianFast Food,Chennai,T. Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3,4,Shankarpali,yolo
National Lodge,150,North Indian,Chennai,Sowcarpet,Dhaba,8am to 12midnight(Mon-Sun),Average,2.9,7,Shrikhand,excited 
Urban Desi House,1000,ChineseContinentalNorth Indian,Chennai,Thuraipakkam,Casual Dining,9am to 11pm(Mon-Sun),Average,3.1,7,Sutar feni,yolo
Urban Lounge,150,Street Food,Chennai,Hotel Centre Point Sholinganallur,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.2,4,Maach Jhol,focused 
London Grill N Shake,700,North IndianFinger Food,Chennai,Egatoor,Casual Dining,11am to 11pm(Mon-Sun),Average,3,4,Pork Bharta,Chill
Arabian Rooster,300,North IndianChinese,Chennai,K.K. Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,5,Chak Hao Kheer,focused 
Madurai Nachiar,500,PizzaFast FoodBakery,Chennai,Velachery,Quick Bites,9am to 11pm(Mon-Sun),Good,3.8,94,Galho,focused 
Mathura Restaurant,500,CafeNorth IndianMughlaiItalianChinese,Chennai,Triplicane,Café,11am to 11pm(Mon-Sun),Very Good,4,156,Aloo gobi,excited 
Sher E Punjab,400,Rajasthani,Chennai,Perungudi,Casual Dining,11am to 315pm7pm to 10pm(Mon-Sun),Very Good,4.2,447,Aloo tikki,focused 
Kolapasi Takeaway,300,North IndianFast Food,Chennai,Aminijikarai,Quick Bites,1pm to 11pm(MonTueThuSatSun)1pm to ...,Good,3.8,121,Aloo matar,yolo
Piano - The Savera Hotel,150,Street Food,Chennai,The Savera Hotel RK Salai (Cathedral Road),Quick Bites,1pm to 11pm(Mon-Sun),Good,3.8,137,Aloo methi,wondering
Al Beck,200,North IndianDesserts,Chennai,Ambattur,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,158,Aloo shimla mirch,focused 
Shubh,1000,North Indian,Chennai,Nungambakkam,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,115,Bhatura,blessed 
Al Shafin Multi Cuisine Restaurant,150,North IndianStreet FoodMithai,Chennai,Perungudi,Quick Bites,7am to 10pm(Mon-Sun),Very Good,4,155,Bhindi masala,hungry 
The Belgian Waffle Co.,800,North Indian,Chennai,Nungambakkam,Casual Dining,11am to 1120pm(Mon-Sun),Very Good,4.1,138,Biryani,happiest day
Hot Kitchen,200,TeaFast Food,Chennai,Tambaram,Quick Bites,11am to 10pm(Mon-Sat)10am to 10pm(Sun),Very Good,4.2,105,Butter chicken,wondering
New Pattukottai Kamatchi Mess,250,BurgerSandwichFast FoodPizzaRollsBakery,Chennai,T. Nagar,Quick Bites,1030am to 10pm(Mon-Sun),Very Good,4.4,155,Chana masala,focused 
Shmoozies Hand-Crafted Ice Creams,800,North IndianSouth IndianChinese,Chennai,Egmore,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,110,Chapati,yolo
Rotiwala,200,CafeNorth IndianChinese,Chennai,Adyar,Café,10am to 9pm(Mon-Sun),Excellent,4.9,253,Chicken razala,focused 
Dynasty,800,North IndianRajasthaniGujarati,Chennai,Harrisons Hotel Nungambakkam,Casual Dining,12noon to 4pm7pm to 12midnight(Mon-Sun),Very Good,4.2,27,Chicken Tikka masala,weak
Aneef Biryani,350,North Indian,Chennai,T. Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.7,115,Chicken Tikka,yolo
Cafe Mercara Express - ITC Grand Chola,200,Fast Food,Chennai,ITC Grand Chola Guindy,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,6,Chole bhature,blessed 
The Little White Kitchen,500,Mughlai,Chennai,Kilpauk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6,Daal baati churma,focused 
Citrus Cafe - Lemon Tree,500,ChineseNorth Indian,Chennai,Lemon Tree Hotel Guindy,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.2,8,Daal puri,focused 
The Scoop Bar,200,Fast Food,Chennai,Anna Nagar East,Quick Bites,10am to 11pm(Mon-Sun),Average,3,4,Dal makhani ,weak
Sankranti,100,SandwichBurger,Chennai,Anna Nagar East,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5,Dal tadka,focused 
The Cupcake Company,500,ChineseFast FoodNorth Indian,Chennai,Alwarpet,Quick Bites,7am to 1130pm(Mon-Sun),Average,3.1,8,Dum aloo,focused 
Mozza,600,Finger Food,Chennai,Anna Nagar East,Bar,11am to 11pm(Mon-Sun),Average,3.1,4,Poha,focused 
Majestic 1963,200,North Indian,Chennai,Nandanam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,4,Fara,focused 
Inchins,250,BiryaniNorth Indian,Chennai,Anna Nagar West,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,4,Kachori,excited 
Kebapci,1500,North IndianMughlaiContinentalChinese,Chennai,Nungambakkam,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,4,Kadai paneer,focused 
Shalimar,100,Fast Food,Chennai,Perambur,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,4,Kadhi pakoda,focused 
Amar Fast Food & Restaurant,250,North IndianChinese,Chennai,T. Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3,4,Karela bharta,meh
Ajanabi,350,North Indian,Chennai,Egmore,Quick Bites,11am to 12midnight(Mon-Sun),Average,3,4,Khichdi,blessed 
Winter Palace,800,North IndianItalian,Chennai,Alwarpet,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,6,Kofta,focused 
DINE,500,Mughlai,Chennai,Express Avenue MallRoyapettah,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,8,Kulfi falooda,wondering
Matta Veg Food Corner,600,North Indian,Chennai,Ashok Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,4,Lauki ke kofte,focused 
Buzz - Vivanta Chennai,750,North IndianMughlaiChinese,Chennai,Vivanta Chennai IT Expressway Sholinganallur ,Casual Dining,10am to 11pm(Mon-Sun),Average,3.1,7,Lauki ki subji,focused 
Rehoboth Biriyani and Kebabs,350,North Indian,Chennai,Thiruvanmiyur,Quick Bites,9am to 11pm(Mon-Sun),Average,3,4,Litti chokha,focused 
Suryas Chettinad Multi Cuisine Restaurant,200,Fast Food,Chennai,Sholinganallur,Quick Bites,8am to 11pm(Mon-Sun),Average,3.1,6,Makki di roti sarson da saag,awful
Kalos,400,ChineseIndianNorth Indian,Chennai,Besant Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6,Misi roti,focused 
Galitos,200,Ice Cream,Chennai,Velachery,Dessert Parlor,12noon to 11pm(Mon-Sun),Average,3.1,5,Mushroom do pyaza,focused 
Table 9,800,BeveragesChineseContinentalNorth IndianSouth Indian,Chennai,Potheri,Casual Dining,7am to 11pm(Mon-Sun),Average,3.1,5,Mushroom matar,focused 
Seagull - Taj Fishermans Cove Resort & Spa,200,North Indian,Chennai,Taj Fishermans Cove Resort & Spa Kanchipuram District,Bhojanalya,12noon to 1130pm(Mon-Sun),Average,3,6,Naan,blessed 
Pappa Roti,400,MithaiNorth IndianSouth IndianFast Food,Chennai,Phoenix Market City Velachery,Quick Bites,11am to 11pm(Mon-Sun),Average,3,4,Navrattan korma,focused 
